"genre","avg_popularity"
"professional","92.2"
"police","85.87"
"soldier","85.85"
"well","81.37"
"home","80.59"
"majority","79.82"
"phone","77.89"
"want","76.68833333333333"
"together","76.6675"
"exactly","76.11666666666666"
"mean","75.502"
"discuss","74.72"
"toward","73.90142857142858"
"determine","73.85000000000001"
"herself","73.69333333333334"
"catch","73.5325"
"chance","73.30818181818182"
"whole","73.095"
"around","72.85666666666667"
"future","72.75166666666667"
"these","71.57"
"wait","71.31142857142858"
"than","71.30874999999999"
"but","70.93666666666667"
"it","70.89153846153846"
"number","70.47272727272728"
"appear","70.45125"
"system","70.18299999999999"
"happen","69.486"
"remember","68.95142857142856"
"gas","68.86857142857143"
"hair","68.68571428571428"
"ahead","68.56666666666666"
"situation","68.43199999999999"
"green","68.02777777777777"
"where","68.01555555555554"
"though","67.97333333333334"
"east","67.77166666666666"
"fear","67.73299999999999"
"national","67.67"
"evidence","67.63125000000001"
"news","67.59"
"indicate","67.5"
"along","67.25500000000001"
"school","67.111"
"free","67.104"
"practice","67.066"
"century","66.97666666666667"
"result","66.70249999999999"
"cold","66.48"
"eye","66.32666666666667"
"thought","66.31"
"shake","66.28399999999999"
"size","66.07000000000001"
"list","65.96125"
"enter","65.9325"
"under","65.886"
"born","65.88363636363637"
"shoulder","65.73285714285714"
"suffer","65.58166666666666"
"large","65.00333333333334"
"writer","65.00285714285715"
"authority","64.99666666666667"
"quite","64.936"
"fill","64.935"
"investment","64.92555555555555"
"fire","64.915"
"before","64.89399999999999"
"account","64.88153846153847"
"science","64.572"
"air","64.53181818181818"
"morning","64.49545454545454"
"skill","64.44800000000001"
"standard","64.44166666666666"
"understand","64.34363636363636"
"truth","64.26052631578946"
"red","64.21"
"almost","64.08"
"product","64.03"
"price","63.955555555555556"
"require","63.895714285714284"
"there","63.72090909090909"
"local","63.521249999999995"
"little","63.50285714285714"
"option","63.452"
"society","63.24538461538462"
"bank","63.23444444444445"
"miss","63.114"
"necessary","63.03666666666666"
"training","62.98166666666666"
"way","62.76181818181817"
"manager","62.66"
"threat","62.638888888888886"
"great","62.538"
"smile","62.49400000000001"
"maintain","62.46399999999999"
"magazine","62.28125"
"house","62.28"
"indeed","62.142857142857146"
"dream","62.12571428571429"
"west","62.06"
"country","62.05888888888889"
"kid","62.035"
"save","62.035"
"laugh","62.010666666666665"
"should","62.00666666666667"
"finish","61.80588235294118"
"try","61.79714285714285"
"represent","61.78333333333333"
"role","61.7825"
"billion","61.776153846153846"
"avoid","61.751666666666665"
"rate","61.725625"
"yeah","61.628"
"like","61.57000000000001"
"in","61.568333333333335"
"strong","61.49923076923077"
"development","61.487500000000004"
"something","61.36"
"international","61.35166666666666"
"media","61.281333333333336"
"claim","61.269000000000005"
"baby","61.228571428571435"
"also","61.216249999999995"
"too","61.21125"
"information","61.17999999999999"
"several","61.114999999999995"
"worry","61.10666666666667"
"half","61.10181818181818"
"address","60.96333333333333"
"could","60.92333333333334"
"realize","60.90400000000001"
"opportunity","60.855294117647055"
"next","60.745000000000005"
"director","60.69923076923077"
"administration","60.67666666666667"
"book","60.60999999999999"
"however","60.541666666666664"
"stand","60.536249999999995"
"guy","60.43785714285715"
"full","60.434000000000005"
"safe","60.376666666666665"
"performance","60.36916666666667"
"if","60.2988888888889"
"able","60.234117647058824"
"certainly","60.23222222222224"
"she","60.15833333333334"
"goal","60.14333333333334"
"heavy","59.961818181818195"
"would","59.955000000000005"
"trouble","59.91782608695652"
"ground","59.90923076923078"
"receive","59.847142857142856"
"executive","59.81"
"career","59.7375"
"else","59.735"
"his","59.725"
"grow","59.715"
"year","59.705555555555556"
"or","59.67875000000001"
"mouth","59.678461538461534"
"push","59.67625"
"listen","59.626250000000006"
"against","59.618125000000006"
"various","59.59642857142858"
"memory","59.592666666666666"
"season","59.553333333333335"
"style","59.449999999999996"
"eight","59.42"
"wide","59.31666666666666"
"plan","59.27000000000001"
"food","59.26153846153847"
"write","59.17583333333334"
"what","59.13714285714286"
"act","59.09478260869564"
"parent","59.01571428571429"
"wrong","58.98666666666666"
"within","58.94999999999999"
"reach","58.805"
"talk","58.78333333333333"
"Democrat","58.74888888888888"
"election","58.74333333333332"
"their","58.7225"
"cultural","58.639230769230764"
"box","58.571250000000006"
"loss","58.4823076923077"
"TV","58.465"
"property","58.464"
"wind","58.42500000000001"
"us","58.370000000000005"
"bring","58.35181818181818"
"cost","58.285000000000004"
"condition","58.237857142857145"
"environment","58.22363636363638"
"technology","58.213750000000005"
"ability","58.21375"
"protect","58.198750000000004"
"nature","58.173333333333325"
"teacher","58.14333333333334"
"apply","58.14"
"open","58.12222222222223"
"major","58.10833333333333"
"never","58.10166666666665"
"value","58.10047619047617"
"speech","58.089230769230774"
"go","58.068000000000005"
"federal","58.06624999999999"
"action","58.05909090909092"
"company","58.040000000000006"
"life","57.90571428571428"
"everyone","57.86882352941178"
"statement","57.82545454545455"
"already","57.799090909090914"
"impact","57.79428571428571"
"consumer","57.79333333333333"
"drug","57.78600000000001"
"commercial","57.7375"
"lot","57.68181818181818"
"piece","57.5775"
"recent","57.57599999999999"
"music","57.5375"
"outside","57.50666666666666"
"today","57.475"
"either","57.441250000000004"
"particularly","57.373000000000005"
"thus","57.35363636363636"
"thank","57.34833333333333"
"interview","57.300000000000004"
"according","57.27875000000001"
"party","57.14071428571429"
"admit","57.089375"
"current","57.029999999999994"
"deal","57.001875"
"nice","56.998333333333335"
"although","56.99533333333333"
"blue","56.83399999999999"
"window","56.821111111111115"
"garden","56.81916666666666"
"generation","56.819"
"yard","56.745555555555555"
"relate","56.74166666666665"
"break","56.73428571428572"
"president","56.71666666666667"
"no","56.695625"
"improve","56.69333333333333"
"place","56.669999999999995"
"edge","56.669166666666655"
"couple","56.665"
"tree","56.660588235294114"
"policy","56.53823529411764"
"six","56.49235294117647"
"foreign","56.47874999999999"
"face","56.46727272727273"
"ask","56.461818181818195"
"attack","56.39333333333334"
"work","56.324"
"water","56.31818181818182"
"scientist","56.28411764705883"
"language","56.22124999999999"
"dinner","56.217727272727274"
"none","56.185"
"interest","56.15666666666666"
"because","56.135000000000005"
"democratic","56.095000000000006"
"white","55.998333333333335"
"hold","55.94916666666666"
"learn","55.944"
"rich","55.916250000000005"
"others","55.9135"
"choice","55.90777777777778"
"course","55.89999999999999"
"follow","55.892500000000005"
"sit","55.886363636363626"
"walk","55.85888888888889"
"age","55.8064705882353"
"huge","55.80466666666668"
"fly","55.765"
"imagine","55.74842105263158"
"operation","55.72944444444445"
"score","55.717777777777776"
"husband","55.68"
"low","55.61666666666667"
"let","55.60071428571428"
"pass","55.53071428571428"
"long","55.51857142857143"
"resource","55.502857142857145"
"wife","55.49111111111111"
"bar","55.46545454545455"
"peace","55.45"
"beat","55.44368421052631"
"amount","55.41416666666666"
"leader","55.31999999999999"
"easy","55.313636363636355"
"reason","55.260000000000005"
"area","55.1875"
"doctor","55.18666666666667"
"friend","55.02529411764706"
"term","55.00411764705883"
"focus","54.988888888888894"
"build","54.958749999999995"
"idea","54.95428571428572"
"vote","54.904999999999994"
"have","54.86750000000001"
"pattern","54.866666666666674"
"hot","54.84466666666667"
"material","54.81888888888889"
"lay","54.79333333333334"
"somebody","54.75416666666666"
"natural","54.66352941176471"
"store","54.65333333333333"
"raise","54.64"
"total","54.59400000000001"
"ball","54.5725"
"this","54.51647058823529"
"base","54.512857142857136"
"short","54.49727272727272"
"view","54.40142857142858"
"budget","54.375"
"hospital","54.37230769230769"
"Mrs","54.368571428571435"
"cut","54.34083333333333"
"attention","54.315000000000005"
"worker","54.22"
"art","54.21333333333334"
"middle","54.2125"
"scene","54.20666666666666"
"physical","54.19571428571429"
"small","54.14857142857142"
"alone","54.143333333333345"
"increase","54.12"
"treatment","54.108695652173914"
"mind","54.07333333333332"
"become","54.03727272727272"
"key","53.95879999999999"
"test","53.95642857142856"
"light","53.940999999999995"
"enough","53.913"
"rise","53.90888888888889"
"suggest","53.89111111111111"
"another","53.88133333333334"
"since","53.833333333333336"
"partner","53.83133333333332"
"occur","53.823076923076925"
"difference","53.809000000000005"
"bed","53.790000000000006"
"organization","53.75545454545455"
"employee","53.73727272727273"
"matter","53.72555555555556"
"building","53.71000000000001"
"during","53.66428571428571"
"usually","53.658888888888896"
"will","53.658750000000005"
"take","53.65555555555556"
"stop","53.640588235294125"
"fall","53.613"
"often","53.599999999999994"
"seek","53.595333333333336"
"speak","53.57625"
"nor","53.528749999999995"
"event","53.50599999999999"
"board","53.495999999999995"
"provide","53.4875"
"believe","53.452999999999996"
"clear","53.43692307692307"
"of","53.394999999999996"
"finally","53.37777777777777"
"law","53.3"
"set","53.273"
"important","53.25"
"decision","53.245625000000004"
"hand","53.23285714285714"
"force","53.21083333333333"
"stock","53.19500000000001"
"firm","53.169375"
"wall","53.154999999999994"
"factor","53.03944444444444"
"charge","52.99421052631579"
"kitchen","52.923333333333325"
"line","52.876"
"sing","52.86666666666667"
"do","52.79615384615385"
"family","52.77166666666667"
"lose","52.754999999999995"
"carry","52.748823529411766"
"despite","52.73199999999999"
"travel","52.71142857142856"
"move","52.70750000000001"
"door","52.69"
"structure","52.62999999999999"
"her","52.60277777777778"
"town","52.58357142857142"
"discover","52.48666666666667"
"join","52.456875000000004"
"oil","52.438235294117646"
"picture","52.431538461538466"
"painting","52.42740740740741"
"anyone","52.39999999999999"
"happy","52.3623076923077"
"mention","52.33624999999999"
"create","52.3225"
"type","52.29444444444445"
"effort","52.289090909090916"
"candidate","52.28125"
"use","52.26250000000001"
"evening","52.24285714285713"
"with","52.229473684210525"
"share","52.21333333333333"
"PM","52.15"
"develop","52.113913043478256"
"see","52.09090909090909"
"check","52.08909090909092"
"successful","52.086153846153834"
"notice","52.08272727272727"
"near","52.038823529411765"
"now","52.014166666666675"
"cup","51.97888888888888"
"brother","51.948000000000015"
"staff","51.92111111111111"
"to","51.90777777777778"
"pressure","51.834"
"sign","51.821250000000006"
"item","51.79272727272726"
"reality","51.786"
"hour","51.7825"
"those","51.77590909090909"
"them","51.72133333333333"
"make","51.70733333333333"
"production","51.70625"
"you","51.66499999999999"
"wonder","51.63249999999999"
"only","51.63166666666666"
"best","51.62777777777778"
"interesting","51.6275"
"behavior","51.62473684210527"
"world","51.59611111111111"
"send","51.542857142857144"
"serious","51.51888888888889"
"game","51.51090909090909"
"message","51.48275862068966"
"health","51.47962962962964"
"son","51.452666666666666"
"past","51.43769230769231"
"back","51.43411764705883"
"service","51.41470588235294"
"himself","51.37833333333333"
"response","51.29866666666667"
"week","51.25142857142857"
"project","51.195"
"early","51.17499999999999"
"can","51.05944444444444"
"design","50.99285714285715"
"dark","50.95588235294118"
"exist","50.88100000000001"
"seem","50.86000000000001"
"management","50.849375"
"front","50.839999999999996"
"read","50.807"
"lead","50.79923076923077"
"task","50.78142857142858"
"I","50.772666666666666"
"forget","50.745000000000005"
"public","50.74454545454545"
"fish","50.74166666666667"
"participant","50.715714285714284"
"our","50.682"
"affect","50.647499999999994"
"care","50.637368421052635"
"character","50.622"
"responsibility","50.59000000000001"
"prepare","50.5821052631579"
"whether","50.57857142857142"
"sense","50.515217391304354"
"include","50.502"
"spend","50.486000000000004"
"child","50.43714285714286"
"call","50.42818181818182"
"image","50.4225"
"north","50.39263157894737"
"agency","50.35333333333334"
"method","50.35062500000001"
"decade","50.33555555555556"
"answer","50.28950000000001"
"concern","50.274117647058816"
"industry","50.253157894736844"
"time","50.248571428571424"
"former","50.22631578947368"
"political","50.20166666666666"
"challenge","50.19636363636364"
"campaign","50.1525"
"moment","50.1475"
"offer","50.093999999999994"
"fund","50.06"
"whom","50.04583333333334"
"find","50.003750000000004"
"film","49.99125"
"owner","49.98"
"Mr","49.959999999999994"
"begin","49.84714285714286"
"leave","49.803333333333335"
"senior","49.77428571428572"
"possible","49.75090909090909"
"meet","49.70909090909092"
"less","49.69499999999999"
"at","49.689166666666665"
"Congress","49.68866666666667"
"community","49.68571428571427"
"military","49.68"
"behind","49.66166666666667"
"question","49.656666666666666"
"down","49.62545454545454"
"star","49.495217391304365"
"such","49.49285714285714"
"financial","49.45250000000001"
"foot","49.416666666666664"
"pull","49.41411764705882"
"table","49.405833333333334"
"site","49.400714285714294"
"allow","49.3675"
"person","49.33333333333334"
"certain","49.32333333333332"
"story","49.29277777777777"
"animal","49.280625"
"issue","49.27727272727273"
"second","49.27399999999999"
"him","49.23555555555555"
"across","49.227500000000006"
"ready","49.209090909090904"
"point","49.17714285714286"
"beyond","49.17333333333334"
"popular","49.14571428571429"
"everybody","49.136153846153846"
"expert","49.1136"
"who","49.10666666666666"
"name","49.02499999999999"
"gun","48.97571428571429"
"step","48.92952380952381"
"letter","48.90866666666666"
"television","48.876666666666665"
"daughter","48.83375"
"very","48.82055555555555"
"when","48.69285714285714"
"least","48.682307692307695"
"buy","48.634"
"tell","48.614615384615384"
"member","48.54461538461539"
"floor","48.544285714285714"
"camera","48.54"
"money","48.53875000000001"
"special","48.49214285714286"
"fast","48.49071428571428"
"southern","48.46000000000001"
"strategy","48.43333333333334"
"entire","48.43300000000001"
"movie","48.427499999999995"
"among","48.402"
"maybe","48.391999999999996"
"court","48.35874999999999"
"three","48.292500000000004"
"heart","48.26333333333334"
"show","48.248888888888885"
"economy","48.24333333333333"
"deep","48.242000000000004"
"why","48.233333333333334"
"sea","48.182500000000005"
"page","48.072142857142865"
"approach","48.049"
"section","48.04409090909092"
"example","47.996315789473684"
"relationship","47.99148148148148"
"as","47.969166666666666"
"everything","47.934736842105266"
"side","47.932"
"dog","47.920624999999994"
"human","47.91"
"anything","47.892"
"night","47.849999999999994"
"woman","47.78454545454545"
"thing","47.73153846153846"
"some","47.71666666666667"
"far","47.705"
"effect","47.69333333333333"
"officer","47.692499999999995"
"measure","47.62625"
"give","47.5875"
"word","47.56399999999999"
"first","47.53071428571429"
"movement","47.5175"
"big","47.452222222222225"
"church","47.44363636363637"
"tonight","47.43588235294118"
"reveal","47.3925"
"nation","47.28727272727272"
"yet","47.271666666666654"
"space","47.24357142857143"
"win","47.209999999999994"
"defense","47.20333333333334"
"put","47.192499999999995"
"assume","47.178000000000004"
"card","47.17714285714286"
"recognize","47.13999999999999"
"think","47.121538461538464"
"month","47.10444444444444"
"war","47.05875"
"summer","47.0325"
"culture","47.028"
"million","47.01157894736841"
"poor","46.99642857142857"
"environmental","46.97500000000001"
"produce","46.95333333333334"
"here","46.928749999999994"
"paper","46.74666666666666"
"institution","46.745"
"know","46.7225"
"cause","46.63923076923077"
"day","46.6"
"serve","46.58785714285714"
"support","46.57416666666668"
"bad","46.55461538461538"
"inside","46.551"
"conference","46.449999999999996"
"boy","46.35050000000001"
"medical","46.30666666666667"
"trade","46.275"
"hundred","46.2325"
"compare","46.20666666666666"
"song","46.20411764705883"
"sure","46.202352941176464"
"that","46.201666666666675"
"program","46.12"
"seat","46.11"
"live","46.072857142857146"
"race","46.0525"
"artist","46.0364705882353"
"crime","46.03470588235295"
"specific","46.03384615384617"
"contain","46.02578947368421"
"nothing","45.99954545454545"
"research","45.9942105263158"
"pay","45.977999999999994"
"off","45.961818181818174"
"sort","45.866666666666674"
"watch","45.85666666666666"
"actually","45.83705882352942"
"citizen","45.787619047619046"
"bag","45.7675"
"may","45.718999999999994"
"choose","45.66583333333333"
"traditional","45.596666666666664"
"expect","45.55833333333334"
"up","45.557"
"forward","45.54700000000001"
"knowledge","45.540833333333346"
"activity","45.51"
"father","45.503125000000004"
"meeting","45.49818181818181"
"myself","45.480526315789476"
"out","45.475"
"arm","45.431764705882344"
"play","45.371538461538464"
"quality","45.35875"
"while","45.347500000000004"
"model","45.34347826086957"
"spring","45.28142857142858"
"enjoy","45.275"
"identify","45.26"
"add","45.243750000000006"
"over","45.217999999999996"
"mission","45.21142857142856"
"mother","45.18875"
"radio","45.150000000000006"
"girl","45.14857142857143"
"recently","45.135"
"fine","45.06363636363636"
"class","45.059999999999995"
"position","45.02066666666667"
"suddenly","44.95555555555555"
"third","44.894000000000005"
"success","44.887"
"left","44.88565217391304"
"onto","44.847142857142856"
"adult","44.8161111111111"
"history","44.772"
"attorney","44.725"
"land","44.715"
"process","44.6525"
"significant","44.573846153846155"
"not","44.527272727272724"
"data","44.49928571428571"
"difficult","44.49545454545455"
"need","44.473749999999995"
"business","44.421666666666674"
"analysis","44.396818181818176"
"unit","44.37136363636364"
"black","44.297142857142866"
"region","44.27214285714285"
"change","44.26666666666666"
"prevent","44.25"
"leg","44.249285714285705"
"single","44.21238095238095"
"network","44.17428571428571"
"visit","44.128"
"newspaper","44.09"
"figure","44.07625"
"positive","44.056999999999995"
"good","44.04"
"government","44.01666666666667"
"clearly","43.994375"
"collection","43.941538461538464"
"tough","43.908"
"field","43.90250000000001"
"quickly","43.815"
"trial","43.805"
"especially","43.800000000000004"
"look","43.780833333333334"
"few","43.72"
"soon","43.70923076923077"
"growth","43.70454545454545"
"by","43.651875000000004"
"cell","43.61333333333334"
"final","43.54375000000001"
"argue","43.49666666666666"
"agree","43.455000000000005"
"your","43.35333333333333"
"theory","43.35"
"consider","43.257999999999996"
"bill","43.20545454545455"
"road","43.19199999999999"
"simple","43.123000000000005"
"turn","43.122"
"south","43.10333333333333"
"probably","43.097142857142856"
"prove","43.0925"
"present","43.055"
"Republican","42.989999999999995"
"each","42.989"
"any","42.91285714285714"
"both","42.9125"
"then","42.82454545454546"
"energy","42.81857142857143"
"say","42.80800000000001"
"high","42.80578947368421"
"hit","42.72"
"even","42.698"
"much","42.69384615384616"
"beautiful","42.64"
"again","42.6275"
"eat","42.61615384615384"
"still","42.616"
"personal","42.60857142857143"
"politics","42.572222222222216"
"through","42.54299999999999"
"itself","42.43555555555556"
"drive","42.38818181818181"
"kind","42.345"
"me","42.2575"
"more","42.124"
"thousand","42.07875"
"on","42.07555555555555"
"different","42.03000000000001"
"record","42.010714285714286"
"economic","41.92928571428571"
"end","41.919999999999995"
"return","41.8965"
"all","41.808749999999996"
"reduce","41.767272727272726"
"five","41.7475"
"remain","41.74375"
"until","41.665882352941175"
"stage","41.64043478260869"
"manage","41.556666666666665"
"the","41.537142857142854"
"feeling","41.51363636363636"
"about","41.49125000000001"
"late","41.47428571428571"
"themselves","41.457142857142856"
"case","41.441250000000004"
"tax","41.401250000000005"
"ago","41.26555555555556"
"throughout","41.24230769230768"
"similar","41.207499999999996"
"describe","41.151666666666664"
"real","41.112352941176475"
"always","41.08705882352941"
"four","41.02571428571428"
"once","41.020999999999994"
"street","40.99111111111111"
"player","40.940000000000005"
"decide","40.906000000000006"
"upon","40.888571428571424"
"how","40.865"
"room","40.81714285714286"
"particular","40.81166666666667"
"arrive","40.7975"
"minute","40.74833333333333"
"coach","40.693333333333335"
"fact","40.67777777777778"
"right","40.598"
"bit","40.495555555555555"
"same","40.455000000000005"
"social","40.43055555555556"
"population","40.376666666666665"
"drop","40.25"
"city","40.137142857142855"
"agent","40.10857142857143"
"agreement","40.10277777777779"
"market","40.081"
"weight","40.07642857142857"
"young","39.97684210526315"
"above","39.940000000000005"
"hard","39.866"
"into","39.86562500000001"
"might","39.812222222222225"
"team","39.79571428571429"
"report","39.778000000000006"
"religious","39.73818181818182"
"many","39.68571428571429"
"lawyer","39.676"
"center","39.45142857142857"
"audience","39.38833333333333"
"top","39.38307692307693"
"series","39.318"
"likely","39.272000000000006"
"sister","39.22714285714285"
"marriage","39.1475"
"skin","39.06307692307692"
"order","39.03285714285715"
"ok","39.00333333333334"
"study","38.965714285714284"
"modern","38.93277777777778"
"hotel","38.88769230769231"
"most","38.77066666666667"
"risk","38.75666666666667"
"new","38.75555555555556"
"later","38.70333333333333"
"range","38.48928571428571"
"security","38.45666666666666"
"throw","38.398666666666664"
"pick","38.325"
"guess","38.321"
"American","38.19"
"office","38.184285714285714"
"surface","38.17666666666666"
"run","38.13833333333333"
"western","38.07899999999999"
"he","37.99333333333334"
"every","37.962857142857146"
"cover","37.949999999999996"
"individual","37.84666666666667"
"own","37.725"
"benefit","37.70166666666666"
"purpose","37.682"
"draw","37.32125"
"college","37.281666666666666"
"a","37.26722222222223"
"after","37.116249999999994"
"state","36.724999999999994"
"which","36.642500000000005"
"control","36.60666666666667"
"student","36.57333333333333"
"direction","36.56454545454545"
"rule","36.51333333333333"
"stay","36.48111111111112"
"keep","36.30714285714286"
"trip","36.272000000000006"
"its","36.25909090909091"
"be","36.25538461538462"
"yourself","36.1890909090909"
"people","36.18181818181818"
"including","36.145714285714284"
"stuff","36.09625"
"capital","36.0675"
"teach","35.924"
"experience","35.92"
"seven","35.912"
"glass","35.864285714285714"
"source","35.73230769230769"
"main","35.64272727272727"
"job","35.63285714285714"
"old","35.625"
"per","35.595"
"yes","35.586666666666666"
"man","35.522000000000006"
"nearly","35.48625"
"we","35.4"
"better","35.307500000000005"
"whose","35.175555555555555"
"sound","35.1325"
"head","34.925000000000004"
"customer","34.584999999999994"
"for","34.56529411764706"
"help","34.525454545454544"
"body","34.427499999999995"
"my","34.291111111111114"
"computer","34.28125"
"feel","34.27166666666667"
"must","34.266666666666666"
"detail","34.26333333333333"
"hear","34.152727272727276"
"and","34.114"
"part","33.93833333333334"
"whatever","33.8175"
"discussion","33.81333333333333"
"perform","33.73375"
"debate","33.733333333333334"
"instead","33.55666666666667"
"two","33.45090909090909"
"level","33.21"
"get","33.12375"
"sometimes","33.0625"
"respond","32.958181818181814"
"rather","32.929"
"hope","32.736000000000004"
"author","32.623333333333335"
"someone","32.616666666666674"
"they","32.32833333333333"
"true","32.29454545454546"
"wish","31.96"
"between","31.8825"
"without","31.830000000000002"
"available","31.820909090909087"
"ever","31.771250000000006"
"accept","31.767000000000003"
"note","31.523333333333337"
"close","31.32"
"machine","31.274166666666662"
"degree","30.665714285714284"
"plant","30.624000000000002"
"color","30.595000000000002"
"general","30.454"
"other","30.36"
"one","30.068571428571428"
"rock","29.9125"
"start","29.7775"
"rest","29.400000000000002"
"car","29.325"
"sell","29.235"
"continue","29.05181818181818"
"perhaps","28.651999999999997"
"subject","27.685000000000002"
"central","27.674"
"pretty","27.542500000000004"
"common","27.475000000000005"
"last","26.88"
"from","25.84625"
"ten","25.3125"
"civil","24.810000000000002"
"simply","24.654999999999998"
"power","24.615"
"establish","24.4875"
"away","23.98"
"involve","21.53"
"fight","19.113999999999997"
"article","19.060000000000002"
"station","19.06"
"chair","18.938333333333333"
"sport","13.42"
"group","8.42"
"just","7.57"
"education","7.260000000000001"
"voice","2.46"
